system:time_start,surface_solar_radiation_downwards
"Jan 1, 2018","5,221,649.833"
"Jan 2, 2018","4,335,803.333"
"Jan 3, 2018","2,117,488.5"
"Jan 4, 2018","1,309,567.667"
"Jan 5, 2018","2,322,941.5"
"Jan 6, 2018","2,831,360.667"
"Jan 7, 2018","4,068,728.5"
"Jan 8, 2018","2,756,003.167"
"Jan 9, 2018","4,441,720.25"
"Jan 10, 2018","3,581,370.667"
"Jan 11, 2018","4,180,218.583"
"Jan 12, 2018","4,634,958.5"
"Jan 13, 2018","4,670,760.25"
"Jan 14, 2018","5,341,702.083"
"Jan 15, 2018","5,170,702.583"
"Jan 16, 2018","5,508,797.333"
"Jan 17, 2018","4,595,626.833"
"Jan 18, 2018","4,938,397.917"
"Jan 19, 2018","4,301,853.333"
"Jan 20, 2018","5,131,500.667"
"Jan 21, 2018","5,335,180.167"
"Jan 22, 2018","5,480,431.917"
"Jan 23, 2018","5,736,469.833"
"Jan 24, 2018","5,454,176.083"
"Jan 25, 2018","5,010,691.75"
"Jan 26, 2018","5,251,208.75"
"Jan 27, 2018","5,416,005.25"
"Jan 28, 2018","5,748,178"
"Jan 29, 2018","5,756,296"
"Jan 30, 2018","6,040,794.25"
"Jan 31, 2018","6,124,730.167"
"Feb 1, 2018","5,324,519.333"
"Feb 2, 2018","5,169,051.083"
"Feb 3, 2018","5,958,749.583"
"Feb 4, 2018","5,644,391.167"
"Feb 5, 2018","6,246,457.167"
"Feb 6, 2018","6,261,962.333"
"Feb 7, 2018","6,032,113.333"
"Feb 8, 2018","6,212,559.917"
"Feb 9, 2018","5,907,461.167"
"Feb 10, 2018","6,112,153.083"
"Feb 11, 2018","6,391,387.583"
"Feb 12, 2018","6,038,968.083"
"Feb 13, 2018","6,352,009.667"
"Feb 14, 2018","6,495,475"
"Feb 15, 2018","6,168,934.917"
"Feb 16, 2018","6,410,781.833"
"Feb 17, 2018","6,317,729.167"
"Feb 18, 2018","5,984,053.5"
"Feb 19, 2018","6,697,954.75"
"Feb 20, 2018","6,909,418.25"
"Feb 21, 2018","6,701,549.917"
"Feb 22, 2018","6,591,576.167"
"Feb 23, 2018","6,616,531.417"
"Feb 24, 2018","6,430,121.5"
"Feb 25, 2018","6,523,788.167"
"Feb 26, 2018","6,881,431.25"
"Feb 27, 2018","6,936,756.75"
"Feb 28, 2018","6,962,225.167"
"Mar 1, 2018","6,890,863.917"
"Mar 2, 2018","6,947,377.5"
"Mar 3, 2018","7,176,218.083"
"Mar 4, 2018","7,147,511.251"
"Mar 5, 2018","7,208,026.673"
"Mar 6, 2018","6,745,132.155"
"Mar 7, 2018","6,300,435.032"
"Mar 8, 2018","6,013,651.146"
"Mar 9, 2018","6,458,835.833"
"Mar 10, 2018","6,924,512.495"
"Mar 11, 2018","6,963,756.964"
"Mar 12, 2018","6,893,923.888"
"Mar 13, 2018","7,071,364.561"
"Mar 14, 2018","6,879,918.456"
"Mar 15, 2018","6,594,013.286"
"Mar 16, 2018","6,653,837.173"
"Mar 17, 2018","7,100,547.266"
"Mar 18, 2018","7,124,533.62"
"Mar 19, 2018","7,565,133.938"
"Mar 20, 2018","6,624,713.452"
"Mar 21, 2018","6,701,684.083"
"Mar 22, 2018","7,470,777.5"
"Mar 23, 2018","7,265,817.917"
"Mar 24, 2018","6,455,541.5"
"Mar 25, 2018","7,081,092.083"
"Mar 26, 2018","7,660,987.417"
"Mar 27, 2018","7,749,445.917"
"Mar 28, 2018","8,021,716.333"
"Mar 29, 2018","7,348,127.167"
"Mar 30, 2018","7,575,494.083"
"Mar 31, 2018","6,848,123.833"
"Apr 1, 2018","6,965,515.833"
"Apr 2, 2018","7,133,439.917"
"Apr 3, 2018","7,722,775.5"
"Apr 4, 2018","7,603,616.083"
"Apr 5, 2018","7,599,594.833"
"Apr 6, 2018","7,305,596.583"
"Apr 7, 2018","6,673,326.833"
"Apr 8, 2018","7,212,495.75"
"Apr 9, 2018","7,690,101.083"
"Apr 10, 2018","7,571,544.167"
"Apr 11, 2018","7,331,482.333"
"Apr 12, 2018","7,529,207.75"
"Apr 13, 2018","7,192,848.833"
"Apr 14, 2018","7,465,876.083"
"Apr 15, 2018","7,748,288.417"
"Apr 16, 2018","8,042,186.917"
"Apr 17, 2018","8,034,438.75"
"Apr 18, 2018","7,665,099.333"
"Apr 19, 2018","7,440,499.417"
"Apr 20, 2018","7,466,142.583"
"Apr 21, 2018","8,025,756.25"
"Apr 22, 2018","7,542,249.333"
"Apr 23, 2018","7,647,644.917"
"Apr 24, 2018","7,949,696.5"
"Apr 25, 2018","7,230,337"
"Apr 26, 2018","7,709,996.333"
"Apr 27, 2018","7,457,827.25"
"Apr 28, 2018","7,715,974.5"
"Apr 29, 2018","7,555,191.667"
"Apr 30, 2018","7,553,383.5"
"May 1, 2018","7,257,388.167"
"May 2, 2018","7,468,217.583"
"May 3, 2018","6,962,435.333"
"May 4, 2018","5,514,010.417"
"May 5, 2018","3,813,117.417"
"May 6, 2018","3,290,837.25"
"May 7, 2018","6,914,957.083"
"May 8, 2018","7,023,142.667"
"May 9, 2018","7,183,241.167"
"May 10, 2018","7,900,872.333"
"May 11, 2018","6,812,114.25"
"May 12, 2018","7,855,398.167"
"May 13, 2018","7,991,678.167"
"May 14, 2018","7,329,266.25"
"May 15, 2018","7,266,502.417"
"May 16, 2018","7,788,835.833"
"May 17, 2018","7,518,262.333"
"May 18, 2018","7,383,407.5"
"May 19, 2018","8,196,361"
"May 20, 2018","6,946,051.167"
"May 21, 2018","7,604,405.833"
"May 22, 2018","8,255,333.333"
"May 23, 2018","8,351,977.583"
"May 24, 2018","8,296,995.333"
"May 25, 2018","8,206,520.417"
"May 26, 2018","7,705,620.583"
"May 27, 2018","6,663,652.5"
"May 28, 2018","7,234,755.167"
"May 29, 2018","7,946,471.167"
"May 30, 2018","8,306,090.333"
"May 31, 2018","7,929,085.25"
"Jun 1, 2018","7,936,867.917"
"Jun 2, 2018","8,096,925.917"
"Jun 3, 2018","8,066,321.667"
"Jun 4, 2018","8,302,636.667"
"Jun 5, 2018","8,429,993.833"
"Jun 6, 2018","7,814,795.667"
"Jun 7, 2018","7,423,933.917"
"Jun 8, 2018","7,672,829.083"
"Jun 9, 2018","7,547,530.167"
"Jun 10, 2018","7,399,486.333"
"Jun 11, 2018","7,067,215.333"
"Jun 12, 2018","7,469,634.25"
"Jun 13, 2018","7,834,357.917"
"Jun 14, 2018","8,116,510.417"
"Jun 15, 2018","8,385,630.833"
"Jun 16, 2018","8,003,587.333"
"Jun 17, 2018","8,156,931.25"
"Jun 18, 2018","8,043,931"
"Jun 19, 2018","8,100,110.333"
"Jun 20, 2018","7,815,615.833"
"Jun 21, 2018","6,377,174.25"
"Jun 22, 2018","7,874,833.833"
"Jun 23, 2018","7,180,297.667"
"Jun 24, 2018","7,523,308.917"
"Jun 25, 2018","7,708,589.25"
"Jun 26, 2018","7,908,703.167"
"Jun 27, 2018","7,967,403.583"
"Jun 28, 2018","7,731,066.167"
"Jun 29, 2018","7,714,240.917"
"Jun 30, 2018","8,069,503.083"
"Jul 1, 2018","7,863,846.083"
"Jul 2, 2018","7,825,612.667"
"Jul 3, 2018","7,663,299.333"
"Jul 4, 2018","8,029,144.333"
"Jul 5, 2018","8,094,928"
"Jul 6, 2018","7,958,298.25"
"Jul 7, 2018","7,615,554.75"
"Jul 8, 2018","7,942,106.417"
"Jul 9, 2018","7,990,738.833"
"Jul 10, 2018","6,720,002.75"
"Jul 11, 2018","7,736,587.167"
"Jul 12, 2018","8,344,915"
"Jul 13, 2018","7,482,001.5"
"Jul 14, 2018","8,259,002.25"
"Jul 15, 2018","8,266,544.417"
"Jul 16, 2018","7,733,346.417"
"Jul 17, 2018","7,706,814.75"
"Jul 18, 2018","7,871,761.333"
"Jul 19, 2018","7,851,662.5"
"Jul 20, 2018","7,581,781.75"
"Jul 21, 2018","8,210,429.833"
"Jul 22, 2018","7,987,039.417"
"Jul 23, 2018","7,606,464.583"
"Jul 24, 2018","7,468,850.75"
"Jul 25, 2018","7,175,148.75"
"Jul 26, 2018","7,141,437.75"
"Jul 27, 2018","7,688,347.5"
"Jul 28, 2018","7,592,746"
"Jul 29, 2018","7,549,280.583"
"Jul 30, 2018","7,909,337.417"
"Jul 31, 2018","6,515,396.583"
"Aug 1, 2018","7,614,442.917"
"Aug 2, 2018","7,287,324.417"
"Aug 3, 2018","7,730,279.25"
"Aug 4, 2018","7,263,371.333"
"Aug 5, 2018","7,443,958.5"
"Aug 6, 2018","7,336,778.833"
"Aug 7, 2018","7,746,986.583"
"Aug 8, 2018","8,401,044.167"
"Aug 9, 2018","7,774,555.083"
"Aug 10, 2018","7,326,602.917"
"Aug 11, 2018","8,171,495.083"
"Aug 12, 2018","7,944,632.583"
"Aug 13, 2018","7,770,630.667"
"Aug 14, 2018","7,189,253.25"
"Aug 15, 2018","7,325,284.667"
"Aug 16, 2018","7,725,637.917"
"Aug 17, 2018","7,536,327.333"
"Aug 18, 2018","7,754,111.667"
"Aug 19, 2018","7,492,073.417"
"Aug 20, 2018","7,664,326.833"
"Aug 21, 2018","7,856,005.75"
"Aug 22, 2018","7,841,333"
"Aug 23, 2018","7,837,326.333"
"Aug 24, 2018","7,893,241.667"
"Aug 25, 2018","7,247,985.417"
"Aug 26, 2018","7,349,281"
"Aug 27, 2018","7,357,596.083"
"Aug 28, 2018","7,526,988.5"
"Aug 29, 2018","7,991,476.75"
"Aug 30, 2018","7,631,572.5"
"Aug 31, 2018","6,612,827.417"
"Sep 1, 2018","5,935,048.25"
"Sep 2, 2018","6,920,893.833"
"Sep 3, 2018","7,393,639.583"
"Sep 4, 2018","6,540,220.083"
"Sep 5, 2018","6,996,001.917"
"Sep 6, 2018","7,127,328.583"
"Sep 7, 2018","7,290,297.5"
"Sep 8, 2018","7,629,349"
"Sep 9, 2018","7,430,368.417"
"Sep 10, 2018","7,132,571.25"
"Sep 11, 2018","6,596,189.5"
"Sep 12, 2018","6,851,930.833"
"Sep 13, 2018","7,613,679.083"
"Sep 14, 2018","7,780,710.583"
"Sep 15, 2018","7,904,014.75"
"Sep 16, 2018","5,353,514"
"Sep 17, 2018","2,553,646.833"
"Sep 18, 2018","3,077,313"
"Sep 19, 2018","7,148,504.25"
"Sep 20, 2018","7,577,303.5"
"Sep 21, 2018","6,997,528.083"
"Sep 22, 2018","7,406,397.667"
"Sep 23, 2018","7,156,778.887"
"Sep 24, 2018","7,373,216.159"
"Sep 25, 2018","7,585,092.425"
"Sep 26, 2018","7,425,660.094"
"Sep 27, 2018","7,126,478.146"
"Sep 28, 2018","7,423,369.021"
"Sep 29, 2018","7,255,763.917"
"Sep 30, 2018","6,529,518.049"
"Oct 1, 2018","5,485,475.39"
"Oct 2, 2018","4,696,214.987"
"Oct 3, 2018","5,284,398.638"
"Oct 4, 2018","5,113,693.927"
"Oct 5, 2018","3,332,505.063"
"Oct 6, 2018","2,418,317.716"
"Oct 7, 2018","3,304,275.178"
"Oct 8, 2018","5,316,232.028"
"Oct 9, 2018","5,070,868.825"
"Oct 10, 2018","5,030,967.05"
"Oct 11, 2018","5,112,036.833"
"Oct 12, 2018","5,260,498.167"
"Oct 13, 2018","5,993,884.917"
"Oct 14, 2018","5,580,736.75"
"Oct 15, 2018","6,318,731.917"
"Oct 16, 2018","6,774,077.5"
"Oct 17, 2018","6,922,325.083"
"Oct 18, 2018","6,805,593.083"
"Oct 19, 2018","6,831,858.583"
"Oct 20, 2018","6,910,506"
"Oct 21, 2018","7,042,306.583"
"Oct 22, 2018","6,686,161.583"
"Oct 23, 2018","6,800,033.417"
"Oct 24, 2018","7,011,181.083"
"Oct 25, 2018","6,942,995.25"
"Oct 26, 2018","6,742,417.417"
"Oct 27, 2018","6,292,587.333"
"Oct 28, 2018","6,625,307.417"
"Oct 29, 2018","6,438,731.083"
"Oct 30, 2018","6,097,758.833"
"Oct 31, 2018","5,487,742.583"
"Nov 1, 2018","5,985,379"
"Nov 2, 2018","6,460,397.75"
"Nov 3, 2018","6,596,848.583"
"Nov 4, 2018","6,714,352.583"
"Nov 5, 2018","6,471,075.583"
"Nov 6, 2018","6,438,799.083"
"Nov 7, 2018","6,476,035.917"
"Nov 8, 2018","6,488,850.75"
"Nov 9, 2018","6,455,088.25"
"Nov 10, 2018","6,458,676.917"
"Nov 11, 2018","6,263,270.667"
"Nov 12, 2018","6,080,982"
"Nov 13, 2018","6,239,727.083"
"Nov 14, 2018","6,190,714.417"
"Nov 15, 2018","5,579,822.083"
"Nov 16, 2018","5,234,138.25"
"Nov 17, 2018","5,876,086.583"
"Nov 18, 2018","5,797,160.5"
"Nov 19, 2018","5,925,893"
"Nov 20, 2018","5,994,213.583"
"Nov 21, 2018","5,910,468.583"
"Nov 22, 2018","5,729,616.917"
"Nov 23, 2018","5,477,975.667"
"Nov 24, 2018","4,920,874"
"Nov 25, 2018","5,617,658.5"
"Nov 26, 2018","5,939,197.333"
"Nov 27, 2018","5,660,252.167"
"Nov 28, 2018","5,668,980.75"
"Nov 29, 2018","5,350,080.833"
"Nov 30, 2018","4,868,434.417"
"Dec 1, 2018","5,719,463.833"
"Dec 2, 2018","5,751,111.917"
"Dec 3, 2018","5,697,482.917"
"Dec 4, 2018","5,812,055.917"
"Dec 5, 2018","5,675,625.833"
"Dec 6, 2018","5,794,099.75"
"Dec 7, 2018","5,561,674.583"
"Dec 8, 2018","5,448,959.25"
"Dec 9, 2018","5,191,430.167"
"Dec 10, 2018","5,622,243.667"
"Dec 11, 2018","5,377,356.167"
"Dec 12, 2018","5,200,029.917"
"Dec 13, 2018","5,586,450"
"Dec 14, 2018","5,468,241.667"
"Dec 15, 2018","5,339,157.25"
"Dec 16, 2018","5,785,639.833"
"Dec 17, 2018","5,484,185.667"
"Dec 18, 2018","5,441,193.417"
"Dec 19, 2018","4,742,783.833"
"Dec 20, 2018","5,323,386.667"
"Dec 21, 2018","4,719,940"
"Dec 22, 2018","5,118,764.25"
"Dec 23, 2018","5,487,787.417"
"Dec 24, 2018","5,218,607.5"
"Dec 25, 2018","5,347,932.333"
"Dec 26, 2018","5,425,098.083"
"Dec 27, 2018","5,358,507"
"Dec 28, 2018","5,222,526.667"
"Dec 29, 2018","5,179,901.75"
"Dec 30, 2018","5,109,784.917"
"Dec 31, 2018","5,759,812.25"
"Jan 1, 2019","5,844,295.25"
"Jan 2, 2019","5,842,577.083"
"Jan 3, 2019","5,070,887.75"
"Jan 4, 2019","4,985,113.25"
"Jan 5, 2019","5,055,964.417"
"Jan 6, 2019","4,969,498.083"
"Jan 7, 2019","5,422,566"
"Jan 8, 2019","4,953,614.583"
"Jan 9, 2019","5,053,468.75"
"Jan 10, 2019","4,994,075.25"
"Jan 11, 2019","4,857,149"
"Jan 12, 2019","5,374,288.667"
"Jan 13, 2019","5,391,177.917"
"Jan 14, 2019","5,600,902.083"
"Jan 15, 2019","5,384,766"
"Jan 16, 2019","5,382,985"
"Jan 17, 2019","5,607,662.667"
"Jan 18, 2019","5,750,913"
"Jan 19, 2019","5,483,664.083"
"Jan 20, 2019","5,237,460"
"Jan 21, 2019","5,348,189.167"
"Jan 22, 2019","5,877,464.917"
"Jan 23, 2019","5,600,376.75"
"Jan 24, 2019","5,381,527.917"
"Jan 25, 2019","5,952,289.417"
"Jan 26, 2019","5,856,833.75"
"Jan 27, 2019","5,872,263.667"
"Jan 28, 2019","5,584,988.583"
"Jan 29, 2019","4,746,198.417"
"Jan 30, 2019","4,328,278.083"
"Jan 31, 2019","5,451,804.333"
"Feb 1, 2019","5,801,612.583"
"Feb 2, 2019","5,645,514.833"
"Feb 3, 2019","5,781,762.083"
"Feb 4, 2019","5,888,590.083"
"Feb 5, 2019","5,637,884.417"
"Feb 6, 2019","5,300,775.917"
"Feb 7, 2019","5,600,419.5"
"Feb 8, 2019","6,116,907.75"
"Feb 9, 2019","6,214,216.333"
"Feb 10, 2019","6,409,506.083"
"Feb 11, 2019","6,026,594.75"
"Feb 12, 2019","5,946,127.833"
"Feb 13, 2019","5,452,566.25"
"Feb 14, 2019","5,516,199.917"
"Feb 15, 2019","4,884,760.25"
"Feb 16, 2019","5,575,050.417"
"Feb 17, 2019","6,225,039.917"
"Feb 18, 2019","6,110,457.083"
"Feb 19, 2019","6,421,213.417"
"Feb 20, 2019","6,473,367.167"
"Feb 21, 2019","5,587,690"
"Feb 22, 2019","6,850,182.333"
"Feb 23, 2019","6,665,050.083"
"Feb 24, 2019","6,417,499"
"Feb 25, 2019","6,409,719.25"
"Feb 26, 2019","6,516,685.417"
"Feb 27, 2019","6,263,411"
"Feb 28, 2019","5,988,974"
"Mar 1, 2019","6,287,581.75"
"Mar 2, 2019","6,519,023.5"
"Mar 3, 2019","6,525,011.917"
"Mar 4, 2019","6,541,811.471"
"Mar 5, 2019","6,864,743.855"
"Mar 6, 2019","7,405,375.946"
"Mar 7, 2019","6,789,694.774"
"Mar 8, 2019","6,903,952.461"
"Mar 9, 2019","6,922,674.143"
"Mar 10, 2019","6,622,328.328"
"Mar 11, 2019","6,430,106.891"
"Mar 12, 2019","6,848,169.086"
"Mar 13, 2019","6,965,694.344"
"Mar 14, 2019","6,717,573.364"
"Mar 15, 2019","6,944,259.664"
"Mar 16, 2019","6,868,827.336"
"Mar 17, 2019","6,252,813.682"
"Mar 18, 2019","6,734,470.315"
"Mar 19, 2019","7,069,149.93"
"Mar 20, 2019","6,788,158.849"
"Mar 21, 2019","6,705,742.872"
"Mar 22, 2019","6,610,304.083"
"Mar 23, 2019","6,649,717.167"
"Mar 24, 2019","7,027,714.167"
"Mar 25, 2019","6,682,540.583"
"Mar 26, 2019","7,026,012.167"
"Mar 27, 2019","6,612,540"
"Mar 28, 2019","6,280,743.167"
"Mar 29, 2019","6,178,553.667"
"Mar 30, 2019","6,850,760.667"
