system:time_start,surface_solar_radiation_downwards
"Mar 31, 2019","7,385,581.25"
"Apr 1, 2019","7,667,593.833"
"Apr 2, 2019","7,048,459"
"Apr 3, 2019","7,459,027.5"
"Apr 4, 2019","6,406,958.75"
"Apr 5, 2019","5,969,543.417"
"Apr 6, 2019","6,937,391"
"Apr 7, 2019","7,428,237.167"
"Apr 8, 2019","6,604,400.417"
"Apr 9, 2019","6,958,164.167"
"Apr 10, 2019","7,683,576.333"
"Apr 11, 2019","6,902,986.833"
"Apr 12, 2019","7,270,009.083"
"Apr 13, 2019","7,475,274.75"
"Apr 14, 2019","7,741,300.417"
"Apr 15, 2019","7,528,430.917"
"Apr 16, 2019","7,472,190.583"
"Apr 17, 2019","7,206,559.5"
"Apr 18, 2019","7,324,367.833"
"Apr 19, 2019","7,695,982.5"
"Apr 20, 2019","7,084,197.917"
"Apr 21, 2019","6,815,097.667"
"Apr 22, 2019","7,622,508.833"
"Apr 23, 2019","7,710,954.917"
"Apr 24, 2019","7,701,834.333"
"Apr 25, 2019","7,820,131.5"
"Apr 26, 2019","7,543,068.333"
"Apr 27, 2019","7,961,249.917"
"Apr 28, 2019","7,981,728.5"
"Apr 29, 2019","7,840,792"
"Apr 30, 2019","7,586,799.25"
"May 1, 2019","8,027,062.5"
"May 2, 2019","7,947,151.5"
"May 3, 2019","7,750,087.083"
"May 4, 2019","6,625,003.333"
"May 5, 2019","7,504,568.417"
"May 6, 2019","5,955,848.333"
"May 7, 2019","7,406,204.083"
"May 8, 2019","5,975,682.833"
"May 9, 2019","6,486,979.833"
"May 10, 2019","6,619,239.417"
"May 11, 2019","7,984,307.25"
"May 12, 2019","7,602,399"
"May 13, 2019","7,757,640.583"
"May 14, 2019","8,335,013.667"
"May 15, 2019","8,558,833.5"
"May 16, 2019","8,068,111.667"
"May 17, 2019","7,639,287.167"
"May 18, 2019","7,764,380.167"
"May 19, 2019","7,589,389.083"
"May 20, 2019","7,395,255.167"
"May 21, 2019","6,906,953.083"
"May 22, 2019","6,603,723.083"
"May 23, 2019","6,674,919.917"
"May 24, 2019","6,211,670.167"
"May 25, 2019","5,161,294.917"
"May 26, 2019","3,885,908.75"
"May 27, 2019","6,431,628.667"
"May 28, 2019","4,855,633.25"
"May 29, 2019","4,013,482.333"
"May 30, 2019","4,014,838.167"
"May 31, 2019","6,866,743.5"
"Jun 1, 2019","7,598,254.333"
"Jun 2, 2019","8,300,519.333"
"Jun 3, 2019","8,043,246.5"
"Jun 4, 2019","7,954,164.417"
"Jun 5, 2019","8,123,186.25"
"Jun 6, 2019","8,122,414.333"
"Jun 7, 2019","7,942,545.5"
"Jun 8, 2019","7,532,635.417"
"Jun 9, 2019","8,181,579.333"
"Jun 10, 2019","8,398,525.917"
"Jun 11, 2019","7,945,190.667"
"Jun 12, 2019","8,103,031.167"
"Jun 13, 2019","6,894,469.75"
"Jun 14, 2019","7,772,122.417"
"Jun 15, 2019","7,816,892.75"
"Jun 16, 2019","7,663,069.583"
"Jun 17, 2019","8,061,165.083"
"Jun 18, 2019","8,478,337.167"
"Jun 19, 2019","8,484,117.75"
"Jun 20, 2019","8,292,496.25"
"Jun 21, 2019","7,535,017"
"Jun 22, 2019","8,581,573.25"
"Jun 23, 2019","8,297,980.083"
"Jun 24, 2019","7,991,104.167"
"Jun 25, 2019","8,347,647.833"
"Jun 26, 2019","7,769,475.333"
"Jun 27, 2019","6,621,388.75"
"Jun 28, 2019","7,288,556.917"
"Jun 29, 2019","7,885,885.25"
"Jun 30, 2019","8,388,410.833"
"Jul 1, 2019","8,446,604.583"
"Jul 2, 2019","7,277,587.333"
"Jul 3, 2019","7,688,027.75"
"Jul 4, 2019","7,407,121.167"
"Jul 5, 2019","8,287,649.167"
"Jul 6, 2019","7,164,078.667"
"Jul 7, 2019","7,401,678.333"
"Jul 8, 2019","7,488,236"
"Jul 9, 2019","7,802,946.833"
"Jul 10, 2019","6,353,170.667"
"Jul 11, 2019","7,907,989.25"
"Jul 12, 2019","7,553,798.833"
"Jul 13, 2019","7,833,555.5"
"Jul 14, 2019","7,944,834"
"Jul 15, 2019","7,174,682.667"
"Jul 16, 2019","7,078,615"
"Jul 17, 2019","7,409,832.667"
"Jul 18, 2019","7,814,560.667"
"Jul 19, 2019","7,945,338.833"
"Jul 20, 2019","8,129,606.75"
"Jul 21, 2019","7,478,792.167"
"Jul 22, 2019","7,344,980.25"
"Jul 23, 2019","7,537,106"
"Jul 24, 2019","7,888,508.417"
"Jul 25, 2019","7,625,428.167"
"Jul 26, 2019","7,613,233.583"
"Jul 27, 2019","8,223,911.583"
"Jul 28, 2019","8,208,329.75"
"Jul 29, 2019","7,778,841.833"
"Jul 30, 2019","7,938,876.333"
"Jul 31, 2019","7,310,355.083"
"Aug 1, 2019","6,185,190.333"
"Aug 2, 2019","7,631,059.667"
"Aug 3, 2019","7,920,553.917"
"Aug 4, 2019","7,754,210.417"
"Aug 5, 2019","7,728,937.833"
"Aug 6, 2019","7,629,491.25"
"Aug 7, 2019","7,297,161.25"
"Aug 8, 2019","7,576,981.75"
"Aug 9, 2019","7,323,769.667"
"Aug 10, 2019","7,791,596.167"
"Aug 11, 2019","7,539,387"
"Aug 12, 2019","7,747,952.583"
"Aug 13, 2019","7,948,779.5"
"Aug 14, 2019","7,788,285"
"Aug 15, 2019","7,459,238.667"
"Aug 16, 2019","7,167,357.333"
"Aug 17, 2019","6,359,017.083"
"Aug 18, 2019","7,025,684.583"
"Aug 19, 2019","7,237,189.333"
"Aug 20, 2019","7,567,679.833"
"Aug 21, 2019","7,243,125.583"
"Aug 22, 2019","7,452,299.083"
"Aug 23, 2019","7,343,495.667"
"Aug 24, 2019","7,162,573.417"
"Aug 25, 2019","7,877,499.667"
"Aug 26, 2019","8,161,167.833"
"Aug 27, 2019","7,833,533"
"Aug 28, 2019","7,804,391.25"
"Aug 29, 2019","7,723,416.167"
"Aug 30, 2019","6,878,423.167"
"Aug 31, 2019","7,325,344.833"
"Sep 1, 2019","7,728,458.583"
"Sep 2, 2019","7,250,585.833"
"Sep 3, 2019","7,348,069.75"
"Sep 4, 2019","7,722,534.667"
"Sep 5, 2019","7,393,983.583"
"Sep 6, 2019","7,219,272.667"
"Sep 7, 2019","7,233,931.5"
"Sep 8, 2019","6,596,054.583"
"Sep 9, 2019","7,230,463.667"
"Sep 10, 2019","6,908,630.5"
"Sep 11, 2019","6,792,065.333"
"Sep 12, 2019","7,441,467.5"
"Sep 13, 2019","7,161,524.083"
"Sep 14, 2019","7,421,919.583"
"Sep 15, 2019","7,370,817.833"
"Sep 16, 2019","7,532,696.667"
"Sep 17, 2019","7,468,794.667"
"Sep 18, 2019","7,146,177.667"
"Sep 19, 2019","6,292,095.167"
"Sep 20, 2019","5,345,189.5"
"Sep 21, 2019","4,232,196.583"
"Sep 22, 2019","6,170,343.75"
"Sep 23, 2019","6,155,374.126"
"Sep 24, 2019","3,976,455.579"
"Sep 25, 2019","4,099,527.723"
"Sep 26, 2019","4,894,461.221"
"Sep 27, 2019","6,372,207.247"
"Sep 28, 2019","6,858,042.657"
"Sep 29, 2019","6,485,248.128"
"Sep 30, 2019","5,774,662.222"
"Oct 1, 2019","5,185,437.444"
"Oct 2, 2019","4,917,641.236"
"Oct 3, 2019","4,051,711.419"
"Oct 4, 2019","5,987,434.667"
"Oct 5, 2019","5,721,416.401"
"Oct 6, 2019","6,596,853.411"
"Oct 7, 2019","6,967,741.93"
"Oct 8, 2019","7,397,295.562"
"Oct 9, 2019","6,489,581.156"
"Oct 10, 2019","6,917,664.393"
"Oct 11, 2019","7,138,779.5"
"Oct 12, 2019","7,112,276.583"
"Oct 13, 2019","6,877,220"
"Oct 14, 2019","6,426,811.5"
"Oct 15, 2019","6,741,460.833"
"Oct 16, 2019","6,852,656.5"
"Oct 17, 2019","6,900,695"
"Oct 18, 2019","6,851,858.5"
"Oct 19, 2019","6,940,128.667"
"Oct 20, 2019","6,271,391.667"
"Oct 21, 2019","5,991,972.917"
"Oct 22, 2019","6,688,439.083"
"Oct 23, 2019","6,401,388.583"
"Oct 24, 2019","5,997,805"
"Oct 25, 2019","4,232,205.5"
"Oct 26, 2019","4,313,729.25"
"Oct 27, 2019","6,134,284.833"
"Oct 28, 2019","6,708,708.667"
"Oct 29, 2019","6,468,537.833"
"Oct 30, 2019","5,908,699.833"
"Oct 31, 2019","6,141,584.5"
"Nov 1, 2019","6,632,599.417"
"Nov 2, 2019","6,276,959.083"
"Nov 3, 2019","6,501,666.083"
"Nov 4, 2019","6,404,099.75"
"Nov 5, 2019","6,522,867.833"
"Nov 6, 2019","6,524,931.833"
"Nov 7, 2019","6,298,171.167"
"Nov 8, 2019","6,161,377.667"
"Nov 9, 2019","6,301,820.417"
"Nov 10, 2019","5,842,087"
"Nov 11, 2019","5,519,279.167"
"Nov 12, 2019","5,411,980"
"Nov 13, 2019","5,829,304.667"
"Nov 14, 2019","5,757,564.583"
"Nov 15, 2019","5,850,418.75"
"Nov 16, 2019","5,922,834.333"
"Nov 17, 2019","5,649,022"
"Nov 18, 2019","5,270,666.333"
"Nov 19, 2019","5,513,385.333"
"Nov 20, 2019","5,226,785.583"
"Nov 21, 2019","5,298,347.583"
"Nov 22, 2019","6,028,251.167"
"Nov 23, 2019","5,408,996.917"
"Nov 24, 2019","4,690,983.667"
"Nov 25, 2019","5,891,306.917"
"Nov 26, 2019","5,787,943.083"
"Nov 27, 2019","6,070,872.083"
"Nov 28, 2019","6,089,199.083"
"Nov 29, 2019","6,075,076.667"
"Nov 30, 2019","5,624,724.75"
"Dec 1, 2019","5,111,626.167"
"Dec 2, 2019","5,453,999.167"
"Dec 3, 2019","5,298,463.5"
"Dec 4, 2019","4,993,821.25"
"Dec 5, 2019","4,896,242.167"
"Dec 6, 2019","5,726,321.25"
"Dec 7, 2019","5,541,053.5"
"Dec 8, 2019","5,023,022.833"
"Dec 9, 2019","5,307,721.417"
"Dec 10, 2019","5,687,660.583"
"Dec 11, 2019","5,674,897.25"
"Dec 12, 2019","5,654,164.083"
"Dec 13, 2019","5,722,688.5"
"Dec 14, 2019","4,924,984.25"
"Dec 15, 2019","5,319,300.167"
"Dec 16, 2019","3,862,553.75"
"Dec 17, 2019","4,933,623.083"
"Dec 18, 2019","4,852,727.583"
"Dec 19, 2019","5,156,503"
"Dec 20, 2019","5,540,181"
"Dec 21, 2019","5,436,498.333"
"Dec 22, 2019","5,033,505.25"
"Dec 23, 2019","4,894,501.833"
"Dec 24, 2019","5,220,422.5"
"Dec 25, 2019","4,512,747.917"
"Dec 26, 2019","5,207,065.333"
"Dec 27, 2019","4,704,040.083"
"Dec 28, 2019","5,104,902.833"
"Dec 29, 2019","5,632,691.333"
"Dec 30, 2019","5,363,420.083"
"Dec 31, 2019","4,982,515.917"
"Jan 1, 2020","5,402,567.917"
"Jan 2, 2020","5,477,176.5"
"Jan 3, 2020","5,407,611.25"
"Jan 4, 2020","5,444,057"
"Jan 5, 2020","5,704,773.417"
"Jan 6, 2020","5,766,533.25"
"Jan 7, 2020","5,844,212.333"
"Jan 8, 2020","5,554,169"
"Jan 9, 2020","5,469,582.917"
"Jan 10, 2020","5,624,136.333"
"Jan 11, 2020","5,766,399.083"
"Jan 12, 2020","5,996,961.083"
"Jan 13, 2020","5,760,104.75"
"Jan 14, 2020","5,876,694.417"
"Jan 15, 2020","5,814,881.417"
"Jan 16, 2020","5,672,685.917"
"Jan 17, 2020","5,829,474.833"
"Jan 18, 2020","5,494,233"
"Jan 19, 2020","5,679,765.833"
"Jan 20, 2020","5,235,614.917"
"Jan 21, 2020","4,838,955.417"
"Jan 22, 2020","4,394,914.667"
"Jan 23, 2020","3,999,122.25"
"Jan 24, 2020","5,822,097.5"
"Jan 25, 2020","6,085,728.25"
"Jan 26, 2020","6,142,099.75"
"Jan 27, 2020","6,140,027"
"Jan 28, 2020","5,583,473.083"
"Jan 29, 2020","5,579,398.833"
"Jan 30, 2020","5,843,966.333"
"Jan 31, 2020","5,912,572.5"
"Feb 1, 2020","5,764,893.833"
"Feb 2, 2020","5,260,373.917"
"Feb 3, 2020","5,069,382.667"
"Feb 4, 2020","5,634,555.5"
"Feb 5, 2020","5,774,766.917"
"Feb 6, 2020","5,740,035.333"
"Feb 7, 2020","6,041,016.25"
"Feb 8, 2020","6,232,961.417"
"Feb 9, 2020","5,831,044.167"
"Feb 10, 2020","6,232,965.167"
"Feb 11, 2020","6,107,123.75"
"Feb 12, 2020","6,228,410.083"
"Feb 13, 2020","6,411,909.167"
"Feb 14, 2020","6,735,262"
"Feb 15, 2020","6,290,298.833"
"Feb 16, 2020","6,291,654.583"
"Feb 17, 2020","6,333,370.167"
"Feb 18, 2020","6,551,752.667"
"Feb 19, 2020","6,342,266.75"
"Feb 20, 2020","6,016,169.5"
"Feb 21, 2020","5,934,598.083"
"Feb 22, 2020","6,065,062"
"Feb 23, 2020","5,644,363.5"
"Feb 24, 2020","5,453,906.583"
"Feb 25, 2020","6,286,977.583"
"Feb 26, 2020","6,370,622.333"
"Feb 27, 2020","5,931,507.583"
"Feb 28, 2020","6,459,911.25"
"Feb 29, 2020","5,826,597.5"
"Mar 1, 2020","5,408,037.167"
"Mar 2, 2020","6,140,629.083"
"Mar 3, 2020","6,510,865.182"
"Mar 4, 2020","6,859,750.633"
"Mar 5, 2020","7,120,388.726"
"Mar 6, 2020","6,569,578.935"
"Mar 7, 2020","6,629,045.135"
"Mar 8, 2020","5,900,931.643"
"Mar 9, 2020","5,756,535.021"
"Mar 10, 2020","6,961,413.221"
"Mar 11, 2020","7,007,779.25"
"Mar 12, 2020","7,101,689.359"
"Mar 13, 2020","7,244,592.929"
"Mar 14, 2020","7,218,099.615"
"Mar 15, 2020","7,529,488.124"
"Mar 16, 2020","7,843,942.274"
"Mar 17, 2020","7,603,531.502"
"Mar 18, 2020","7,447,925.474"
"Mar 19, 2020","7,184,625.083"
"Mar 20, 2020","7,174,639.838"
"Mar 21, 2020","7,486,303.412"
"Mar 22, 2020","7,317,021.75"
"Mar 23, 2020","7,777,279"
"Mar 24, 2020","7,320,295.167"
"Mar 25, 2020","7,189,632.917"
"Mar 26, 2020","7,996,001.75"
"Mar 27, 2020","8,249,588.417"
"Mar 28, 2020","7,404,534.75"
"Mar 29, 2020","7,719,759.167"
"Mar 30, 2020","6,965,101.5"
"Mar 31, 2020","6,943,691.833"
"Apr 1, 2020","7,326,973"
"Apr 2, 2020","7,314,873.167"
"Apr 3, 2020","7,679,977.75"
"Apr 4, 2020","7,875,793.417"
"Apr 5, 2020","7,819,627.833"
"Apr 6, 2020","7,480,042.5"
"Apr 7, 2020","8,111,939.667"
"Apr 8, 2020","8,374,532.25"
"Apr 9, 2020","8,024,991.333"
"Apr 10, 2020","8,298,343"
"Apr 11, 2020","8,391,124.667"
"Apr 12, 2020","7,877,568.417"
"Apr 13, 2020","7,343,672.667"
"Apr 14, 2020","7,364,011.5"
"Apr 15, 2020","7,086,098.917"
"Apr 16, 2020","6,883,073.417"
"Apr 17, 2020","6,868,561.333"
"Apr 18, 2020","7,046,180.833"
"Apr 19, 2020","7,850,216"
"Apr 20, 2020","7,581,720.167"
"Apr 21, 2020","7,178,777.667"
"Apr 22, 2020","7,871,807.5"
"Apr 23, 2020","7,534,660.583"
"Apr 24, 2020","7,548,175.5"
"Apr 25, 2020","7,153,245.083"
"Apr 26, 2020","7,246,110.833"
"Apr 27, 2020","7,364,608.083"
"Apr 28, 2020","7,462,732.583"
"Apr 29, 2020","7,270,402.917"
"Apr 30, 2020","7,284,236.333"
"May 1, 2020","7,392,518.583"
"May 2, 2020","6,629,778.833"
"May 3, 2020","7,305,761.5"
"May 4, 2020","7,546,225.5"
"May 5, 2020","7,688,389.417"
"May 6, 2020","6,220,567.25"
"May 7, 2020","7,157,240.417"
"May 8, 2020","7,452,881.917"
"May 9, 2020","7,425,983.75"
"May 10, 2020","8,445,579.167"
"May 11, 2020","7,639,423.75"
"May 12, 2020","7,279,259.167"
"May 13, 2020","7,676,141.667"
"May 14, 2020","6,651,928.833"
"May 15, 2020","7,750,805.333"
"May 16, 2020","7,874,994.417"
"May 17, 2020","8,155,911.833"
"May 18, 2020","7,842,969.25"
"May 19, 2020","7,625,968.667"
"May 20, 2020","6,332,215.583"
"May 21, 2020","4,934,435.75"
"May 22, 2020","4,700,248.25"
"May 23, 2020","7,597,369.667"
"May 24, 2020","7,983,997.083"
"May 25, 2020","8,503,147.5"
"May 26, 2020","8,152,424.75"
"May 27, 2020","7,781,569"
"May 28, 2020","7,575,188.5"
"May 29, 2020","6,881,500.667"
"May 30, 2020","6,516,692.417"
"May 31, 2020","8,349,098.75"
"Jun 1, 2020","8,495,074.167"
"Jun 2, 2020","7,678,190.5"
"Jun 3, 2020","7,733,304.833"
"Jun 4, 2020","7,614,189.417"
"Jun 5, 2020","8,395,391.333"
"Jun 6, 2020","8,086,245.917"
"Jun 7, 2020","7,951,243.75"
"Jun 8, 2020","7,658,923.167"
"Jun 9, 2020","7,513,881.333"
"Jun 10, 2020","7,577,056.917"
"Jun 11, 2020","7,090,118.333"
"Jun 12, 2020","7,520,065"
"Jun 13, 2020","6,817,616.417"
"Jun 14, 2020","6,629,137.833"
"Jun 15, 2020","7,423,740.25"
"Jun 16, 2020","7,936,962.833"
"Jun 17, 2020","7,565,778.167"
"Jun 18, 2020","7,792,409.083"
"Jun 19, 2020","8,469,257.917"
"Jun 20, 2020","7,875,972.917"
"Jun 21, 2020","8,264,984.833"
"Jun 22, 2020","8,283,860.75"
"Jun 23, 2020","8,408,247.75"
"Jun 24, 2020","8,155,515.417"
"Jun 25, 2020","7,811,999.333"
"Jun 26, 2020","7,865,486.667"
"Jun 27, 2020","7,910,742.083"
"Jun 28, 2020","7,899,381"
"Jun 29, 2020","7,915,035.833"
